473.7, -1.6265576166307385, 2.919172606043135
478.9, -2.089508329792207, 2.0903181720204786
538.1, -7.573140936243046, 2.0903181720204786
538.6, -7.585406795399884, 6.265484011746535
595.4, -8.308999076369972, 6.265484011746535
597.4, -8.441575556531578, 7.469394173282868
634.8, -7.993338984367967, 7.469394173282868
635.4, -8.207061297508252, 7.6449288546784295
635.9, -8.382452576178773, 7.520288777089011
636.4, -8.51753122104946, 7.39305161347907
636.9, -8.613548497415916, 7.263873601381126
637.5, -8.672116931448311, 7.135106557799776
673.9, -7.343881555555115, 7.135106557799776
708.7, -6.633048523758732, 7.135106557799776
709.2, -6.859624926820479, 7.12555589422334
709.7, -7.056700262710673, 7.011000491705
740.2, -6.705674811533293, 7.011000491705
740.7, -6.923463917356271, 7.090709922128557
742.2, -7.094383226260466, 6.9863586543772715
743.6, -7.239527479388337, 6.879441028147749
760.1, -6.759020156879399, 6.792971460281383
760.6, -6.916236974057437, 6.677224740599485
761.4, -7.039446870510604, 6.5633956223838315
771.1, -7.0217174567251766, 6.581620104042218
771.5, -7.126004529628797, 6.460446527887751
915.5, -6.408134389351557, 6.460446527887751
959.5, -6.044200006405265, 6.460446527887751
1030.2, -4.743397409212008, 6.460446527887751
1030.7, -5.061754799662855, 8.056738932662888
1031.1, -5.389320211733183, 7.97696698357219
1104.0, -5.430765591118926, 7.97696698357219
1105.7, -5.78326966932605, 8.453209590711444
1150.9, -5.513956951920966, 8.453209590711444
1189.6, -5.370538026134267, 8.453209590711444
1191.3, -5.722084466669809, 8.466735193104386
1217.6, -4.963608216300998, 8.466735193104386
1218.2, -5.283549251534307, 7.9505815353916365
1218.7, -5.6082040367803385, 7.866502526731424
1219.1, -5.9317956454041285, 7.776028568848603
1219.6, -6.244437449379432, 7.680251277526086
1257.9, -5.342595902308022, 7.680251277526086
1258.4, -5.63299576474083, 7.3977372733600415
1258.9, -5.913713656091151, 7.302481988137889
1259.4, -6.179128936195914, 7.2020986437464
1259.9, -6.424142450493623, 7.096991932768359
1260.4, -6.644517263552017, 6.9876486702522875
1288.3, -6.351895478699508, 6.9876486702522875
1288.8, -6.5801672316127595, 7.021394255642229
1289.3, -6.781486029863292, 6.9094269055062165
1289.8, -6.953511825031529, 6.794181882333815
1290.3, -7.095060254108383, 6.676270291573755
